generating_model,fitted_model,replicate,sample_kind,source_participant,success,objective,best_start_index,near_boundary,message,true_log_k_R,true_log_k_L,true_log_beta,true_alpha,true_delta_L,true_log_b,true_log_sigma,estimate_log_k_R,estimate_log_k_L,estimate_log_beta,estimate_alpha,estimate_delta_L,estimate_log_b,estimate_log_sigma
M1,choice_only,14,stress,o7piq7dwr,True,126.3160852053891,13,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.1318008021945754,0.23734662494864905,-0.9626027701178673,,,,
M1,M1,14,stress,o7piq7dwr,True,254.09593539731938,1,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.170620677345128,0.23626883815489885,-0.9659748223051765,0.2875218052794625,0.27902449066603946,-4.610298364093263,-1.1942165445226731
M1,M2,14,stress,o7piq7dwr,True,253.6968615955399,4,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.1289486479774298,0.4521570303216014,-0.9071032665263213,0.277083798751278,0.2822673104167423,-7.18974778956975,-1.197801371416042
M1,M3,14,stress,o7piq7dwr,True,252.56525742070207,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.1132471500029752,0.27013755891613545,-0.9511832949699603,0.29344560845465756,0.29683781662152914,-4.013103443778396,-1.2000514031153107
M1,choice_only,15,stress,orxx7nl6z,True,116.04365649935045,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,3.099480546380538,-0.29116168363749084,-0.5619359731647293,,,,
M1,M1,15,stress,orxx7nl6z,True,297.77699592822995,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,3.0154389192118285,-0.24318652485659192,-0.5397876595227223,-0.2518968795665108,0.16305683125140913,-4.063360778205172,-0.30726984609241526
M1,M2,15,stress,orxx7nl6z,True,300.2580942452621,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,3.020801453214876,0.037052702870626876,-0.4922822212237614,-0.2718519810880547,0.15168342245050473,-7.526649011692445,-0.3018994437652488
M1,M3,15,stress,orxx7nl6z,True,297.9146151646804,3,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,3.160558925780834,-0.3012840726343155,-0.5718644941551535,-0.24908513512091499,0.1811653385155917,-3.7530769345597075,-0.3060728085072709
M1,choice_only,16,stress,bh348lli7,True,9.666439800317065,9,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.854289120078547,-3.385905871029414,4.60517,,,,
M1,M1,16,stress,bh348lli7,True,-17.797711301358696,7,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.8377200198378127,-3.2671059056968117,4.60517,-0.6040081085285188,-0.13559017674229532,-5.564131790760422,-0.8707788381646526
M1,M2,16,stress,bh348lli7,True,-10.048003483174453,1,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.8539684247142953,-2.906652430064766,4.60517,-0.6085856526456734,-0.1563751908201283,-10.996578254729,-0.8646501644370812
M1,M3,16,stress,bh348lli7,True,-18.229578825345182,3,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.872400930637786,-3.319978510047773,4.60517,-0.6007224827156575,-0.1295967967446469,-4.943158689758814,-0.8699836742729529
M1,choice_only,17,stress,vr0a0xs4k,True,121.29144591354948,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,3.14485598508875,1.3414188415467214,-0.4749840650497454,,,,
M1,M1,17,stress,vr0a0xs4k,True,284.0571482027688,14,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,3.0827576922620876,1.1329014108658433,-0.5011020792233316,0.2160151902057017,0.3688493560318564,-2.841033285575851,-0.9356199398107501
M1,M2,17,stress,vr0a0xs4k,True,285.2382843051643,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,3.1838784939583484,1.3011039001394982,-0.48394859164870124,0.1757876799438637,0.3778512080844538,-4.676280169893196,-0.9283451782995128
M1,M3,17,stress,vr0a0xs4k,True,287.095162605705,12,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,3.1961567402712316,1.3277352172036103,-0.4825794227081831,0.18729400580593078,0.4068994815821783,-3.09888282343026,-0.9198269760488216
M1,choice_only,18,stress,c0ry57ax9,True,136.84416497968272,9,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,1.0666266589721596,0.37783919740621236,-2.1591548454632146,,,,
M1,M1,18,stress,c0ry57ax9,True,303.0743063929865,17,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,2.1971536364956483,-0.4341345403555341,-2.6759681070815575,0.37714152055694783,0.21750650256854398,-4.127756020336902,-1.0455530150833876
M1,M2,18,stress,c0ry57ax9,True,302.67126232623684,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,1.7244506094603234,0.5634232705273604,-1.983970149829423,0.3668972525646401,0.20163361476127845,-6.181074568721002,-1.0421470713532528
M1,M3,18,stress,c0ry57ax9,True,304.83550675491335,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,1.5637160498242997,-2.293562805761396,-3.5196314480485142,0.37677146812552126,0.22280324865920398,-4.6587790301073,-1.0439590786495097
M1,choice_only,19,stress,omy06qkfz,True,133.12750916648218,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,3.123914342145915,-0.09928387544522033,-1.6411251474708952,,,,
M1,M1,19,stress,omy06qkfz,True,411.58584078250027,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,3.102748204934207,0.4259917099989015,-1.4656782085787463,0.6122714763245881,0.3345013433170859,-3.7166065218773134,-0.7710547294902833
M1,M2,19,stress,omy06qkfz,True,412.86947061853016,12,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,3.137679703078815,0.6298748539009751,-1.434425462334734,0.5865564317456002,0.33596254150898136,-6.425084125884648,-0.7677517667647892
M1,M3,19,stress,omy06qkfz,True,412.2811449857022,1,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,3.1458849284684307,0.023871375500866477,-1.5895358438108114,0.6025884460801121,0.35614620974636507,-3.865582897582634,-0.7665913478404159
M1,choice_only,20,stress,o7piq7dwr,True,123.9506098451775,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,2.4245293061813795,-0.5420297211310481,-0.9936478743092665,,,,
M1,M1,20,stress,o7piq7dwr,True,263.74401232399345,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,2.453322105852526,-0.3112321592433968,-0.9287902184892609,0.3174416366448202,0.2740635461033427,-5.249684663758364,-1.1719165335108457
M1,M2,20,stress,o7piq7dwr,True,266.0308906093057,8,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,2.3861628082335433,0.04388365810700819,-0.8563171561616028,0.312669499488098,0.2704040823348691,-8.43906381397705,-1.1698283475060567
M1,M3,20,stress,o7piq7dwr,True,262.21620372938656,9,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,2.3640392872699785,-0.2487255908673515,-0.9048587878221774,0.32597695051836906,0.28318418344255064,-4.490664263334838,-1.1766863885867733
M1,choice_only,21,stress,orxx7nl6z,True,121.4232390619721,7,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,2.752377505262844,-0.04289735034444209,-0.7217367737698882,,,,
M1,M1,21,stress,orxx7nl6z,True,315.2923599211185,12,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,2.806486866896499,-0.04648888578742267,-0.7304747862921747,-0.11114893065339645,-0.027661510006887036,-3.9180663778863822,-0.2906687456634791
M1,M2,21,stress,orxx7nl6z,True,316.3265391113982,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,2.730478399455219,0.14639756355257078,-0.6742488614065613,-0.13213912177804238,-0.03088789141981714,-7.0753764396244945,-0.2893000926549829
M1,M3,21,stress,orxx7nl6z,True,314.7698573314118,12,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,2.721238145396442,-0.04233043707847583,-0.7173212288303425,-0.09871657025227043,-0.0028289251649891126,-3.454023635606142,-0.2923370002078335
M1,choice_only,22,stress,bh348lli7,True,13.798185530375948,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.9736950391216173,-2.782118310047779,4.344074726439562,,,,
M1,M1,22,stress,bh348lli7,True,-40.23528479898893,10,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.9552475465999932,-2.717481824979965,4.397869896901361,-0.6458461391105554,-0.15037798059014376,-6.306679608288692,-0.976040897199597
M1,M2,22,stress,bh348lli7,True,-33.59221134769914,3,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.8836274104383874,-2.5966216431179143,4.536724730234385,-0.6481010403586023,-0.15590733257925204,-11.42235699640705,-0.9746533456528981
M1,M3,22,stress,bh348lli7,True,-40.973681714727746,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.852540199891356,-3.2799661526087363,4.60517,-0.6240918522404056,-0.1905948486211279,-6.9491900472500525,-0.8834249326325534,2.9423144253609848,-2.7264435218464134,4.394031951085538,-0.644513986153004,-0.14788192477216133,-5.710565239314944,-0.9762792710790479
M1,choice_only,23,stress,vr0a0xs4k,True,126.35282207687648,16,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,2.350851710230211,1.5250509514865862,-0.5775389966459711,,,,
M1,M1,23,stress,vr0a0xs4k,True,281.90180808515646,4,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,2.3614477478589233,1.4371626033015494,-0.5939190994070442,0.20856610800838238,0.30672959964236884,-3.061435115173154,-0.9561627536938047
M1,M2,23,stress,vr0a0xs4k,True,281.3348294423713,6,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,2.3364250957351853,1.4927066696167062,-0.5806435167362171,0.18976206540833424,0.30587841330127036,-4.568593834170408,-0.9584608172412392
M1,M3,23,stress,vr0a0xs4k,True,282.7880986554881,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.3805595434739564,1.03798629608694,-0.9447606061810042,0.1805081996968307,0.3366849208299683,-3.401851996325588,-0.9799289921148808,2.3921058947638,1.5054109747310427,-0.5861863818367278,0.20691144365588263,0.31480812747578696,-3.3433780593454334,-0.9524083235176641
M1,choice_only,24,stress,c0ry57ax9,True,133.83880511244863,5,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,1.8309592569451416,-0.5891866915965337,-2.005477700359209,,,,
M1,M1,24,stress,c0ry57ax9,True,303.8652679628958,13,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,1.9099779882056493,-0.06442321773460112,-1.7796360034059067,0.4279166955462057,0.10732512117240291,-4.451151826038821,-1.0342036600240152
M1,M2,24,stress,c0ry57ax9,True,306.3882973805647,14,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,1.9038349075088379,0.4370674915194774,-1.6731297033539079,0.41814673667104635,0.0992721488002608,-7.273149786368549,-1.0287680752435162
M1,M3,24,stress,c0ry57ax9,True,304.67633215064393,8,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8967246947453695,-0.4253849543640987,-2.2211685427686665,0.3658278500796847,0.1921033516908287,-4.404993127073829,-0.9331638366040054,1.9218729282587863,-0.3450989854177081,-1.887033203666543,0.43274882482718807,0.10860747606083081,-4.456170309849978,-1.029697050011109
M1,choice_only,25,stress,omy06qkfz,True,133.65372794297363,17,False,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,2.133682894709227,-0.37324287592631133,-1.8531618337027678,,,,
M1,M1,25,stress,omy06qkfz,True,380.1889736891908,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,2.0185775045935297,0.011577494597658375,-1.6719814834447262,0.4507614208879186,0.47947008422894727,-4.430729655670903,-0.8606713689966886
M1,M2,25,stress,omy06qkfz,True,381.35452849466697,13,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,2.1853704468993267,0.6971978995707325,-1.4137117002597426,0.4420302992344435,0.47128308638287897,-6.793308610774984,-0.8575448163077084
M1,M3,25,stress,omy06qkfz,True,379.2887930015359,8,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4151019761502623,0.4068225670985687,-1.6008381745463296,0.4966519216735869,0.4512875820936433,-4.885850751772276,-0.7671150601975554,2.073930873109167,0.287999688341771,-1.547426562318562,0.4693484524443913,0.4867058401560032,-3.7945091526746926,-0.8640349486527068
M1,choice_only,26,stress,o7piq7dwr,True,126.72878580642566,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.3311963860131852,0.15294871969547488,-1.0274610024031066,,,,
M1,M1,26,stress,o7piq7dwr,True,266.647169507176,0,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.2551972762932277,0.2337181898345287,-0.9992761973889102,0.3493684290283889,0.13862112050677766,-4.696652054750583,-1.126765416713588
M1,M2,26,stress,o7piq7dwr,True,267.57309909830144,14,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.2518415377169596,0.4835590990417606,-0.9433055087872264,0.33920467087061,0.13921467871274112,-7.46630914933562,-1.1256110931693124
M1,M3,26,stress,o7piq7dwr,True,265.3092063574416,6,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.4537123128767457,-0.116293831062226,-1.133279628488861,0.3359785163655984,0.182155684736053,-4.895723798712299,-1.185087392193487,3.3903891037090403,0.25740477794761185,-1.0005318380440822,0.3540379695647664,0.15641360162517307,-4.087285058269928,-1.1315559928352414
M1,choice_only,27,stress,orxx7nl6z,True,126.00146108250031,13,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,2.785558356085032,0.36982963679283876,-0.8678634537968402,,,,
M1,M1,27,stress,orxx7nl6z,True,331.57732856997427,17,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,2.7093262251592654,0.448702079938301,-0.8356781134773582,-0.07632643023994866,-0.20149935676405833,-4.277131951255459,-0.19924861631383678
M1,M2,27,stress,orxx7nl6z,True,331.74883095827676,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.089901019579955,0.1221398975194003,-1.1124816052412958,-0.2359446683193691,0.0132319257051812,-4.988554424072053,-0.2747956073205935,2.73296541411253,0.5842558167540362,-0.8070732196823173,-0.08874327491718915,-0.1987091629206997,-6.809740254962349,-0.19962322286965956
